Lectin 2nd control-2.tif,17.0,0.57,"rgb(595268,0,0)","rgb(100.0%,0.0%,0.0%)",27.27%,285927,1048576,17.0,0.86,"rgb(0,898128,0)","rgb(0.0%,100.0%,0.0%)",48.65%,510113,1048576,14.5,0.37,"rgb(390044,392342,0)","rgb(49.85%,50.15%,0.0%)",17.51%,183655,1048576,
Lectin 2nd control.tif,19.0,0.53,"rgb(559629,0,0)","rgb(100.0%,0.0%,0.0%)",27.4%,287338,1048576,15.0,0.73,"rgb(0,769919,0)","rgb(0.0%,100.0%,0.0%)",40.05%,419984,1048576,16.0,0.34,"rgb(367155,356351,0)","rgb(50.75%,49.25%,0.0%)",17.25%,180923,1048576,
MAL1 MAL2 Large intestine-crypt.tif,255.0,51.19,"rgb(53676981,0,0)","rgb(100.0%,0.0%,0.0%)",92.19%,966638,1048576,255.0,17.9,"rgb(0,18766415,0)","rgb(0.0%,100.0%,0.0%)",69.11%,724721,1048576,255.0,30.29,"rgb(44854334,18674726,0)","rgb(70.6%,29.4%,0.0%)",65.79%,689909,1048576,
MAL1 MAL2 Large intestine-top.tif,255.0,35.71,"rgb(37448462,0,0)","rgb(100.0%,0.0%,0.0%)",75.37%,790301,1048576,255.0,24.7,"rgb(0,25900315,0)","rgb(0.0%,100.0%,0.0%)",59.81%,627164,1048576,255.0,27.23,"rgb(31566593,25541960,0)","rgb(55.27%,44.73%,0.0%)",53.14%,557241,1048576,
MAL1 MAL2 Lung-alveoli.tif,255.0,6.06,"rgb(6354536,0,0)","rgb(100.0%,0.0%,0.0%)",20.2%,211792,1048576,232.0,3.8,"rgb(0,3983528,0)","rgb(0.0%,100.0%,0.0%)",18.19%,190754,1048576,243.5,4.7,"rgb(5937058,3924767,0)","rgb(60.2%,39.8%,0.0%)",16.69%,174996,1048576,
MAL1 MAL2 Lung-bronchiole.tif,255.0,24.77,"rgb(25971427,0,0)","rgb(100.0%,0.0%,0.0%)",95.26%,998889,1048576,255.0,15.54,"rgb(0,16296466,0)","rgb(0.0%,100.0%,0.0%)",93.7%,982467,1048576,248.5,19.57,"rgb(25151413,15879936,0)","rgb(61.3%,38.7%,0.0%)",89.37%,937124,1048576,
MAL1 MAL2 Lung-bronchus.tif,255.0,26.33,"rgb(27608867,0,0)","rgb(100.0%,0.0%,0.0%)",94.39%,989786,1048576,255.0,16.14,"rgb(0,16924490,0)","rgb(0.0%,100.0%,0.0%)",90.53%,949278,1048576,255.0,20.35,"rgb(26351575,16331741,0)","rgb(61.74%,38.26%,0.0%)",85.35%,894971,1048576,
MAL1 MAL2 Small intestine-crypt.tif,255.0,55.36,"rgb(58047484,0,0)","rgb(100.0%,0.0%,0.0%)",99.4%,1042239,1048576,255.0,54.79,"rgb(0,57456343,0)","rgb(0.0%,100.0%,0.0%)",70.35%,737625,1048576,255.0,51.14,"rgb(49807570,57448165,0)","rgb(46.44%,53.56%,0.0%)",70.08%,734837,1048576,
MAL1 MAL2 Small intestine-villus.tif,255.0,28.05,"rgb(29414871,0,0)","rgb(100.0%,0.0%,0.0%)",87.11%,913390,1048576,255.0,22.23,"rgb(0,23314274,0)","rgb(0.0%,100.0%,0.0%)",54.33%,569724,1048576,255.0,22.0,"rgb(22954260,23177606,0)","rgb(49.76%,50.24%,0.0%)",50.63%,530900,1048576,
MAL1 MAL2 Trachea-epithelium.tif,255.0,20.88,"rgb(21891568,0,0)","rgb(100.0%,0.0%,0.0%)",80.98%,849147,1048576,245.0,13.34,"rgb(0,13992882,0)","rgb(0.0%,100.0%,0.0%)",83.17%,872128,1048576,250.0,16.78,"rgb(21727457,13459263,0)","rgb(61.75%,38.25%,0.0%)",78.56%,823812,1048576,
MAL1 MAL2 Trachea-gland.tif,255.0,39.09,"rgb(40992610,0,0)","rgb(100.0%,0.0%,0.0%)",97.45%,1021822,1048576,255.0,34.93,"rgb(0,36627356,0)","rgb(0.0%,100.0%,0.0%)",92.85%,973552,1048576,246.5,36.64,"rgb(40376818,36468402,0)","rgb(52.54%,47.46%,0.0%)",91.13%,955535,1048576,
Neu5Gc large intestine-crypt.tif,84.0,1.24,"rgb(1411475,0,0)","rgb(100.0%,0.0%,0.0%)",35.67%,406862,1140624,252.0,7.74,"rgb(0,8822769,0)","rgb(0.0%,100.0%,0.0%)",72.11%,822530,1140624,147.0,2.69,"rgb(1315329,4830274,0)","rgb(21.4%,78.6%,0.0%)",31.34%,357467,1140624,
Neu5Gc large intestine.tif,72.0,1.37,"rgb(1566596,0,0)","rgb(100.0%,0.0%,0.0%)",35.29%,402472,1140624,255.0,12.37,"rgb(0,14109801,0)","rgb(0.0%,100.0%,0.0%)",80.56%,918900,1140624,143.0,3.88,"rgb(1530939,7328915,0)","rgb(17.28%,82.72%,0.0%)",33.64%,383675,1140624,
Neu5Gc Lung-alveoli.tif,69.0,0.26,"rgb(296268,0,0)","rgb(100.0%,0.0%,0.0%)",6.24%,71208,1140624,246.0,2.5,"rgb(0,2849421,0)","rgb(0.0%,100.0%,0.0%)",11.97%,136494,1140624,144.0,0.8,"rgb(269909,1545487,0)","rgb(14.87%,85.13%,0.0%)",5.12%,58383,1140624,
Neu5Gc Lung-bronchiole.tif,81.0,0.48,"rgb(546536,0,0)","rgb(100.0%,0.0%,0.0%)",16.56%,188899,1140624,255.0,2.48,"rgb(0,2827837,0)","rgb(0.0%,100.0%,0.0%)",27.38%,312312,1140624,155.0,0.88,"rgb(448297,1555502,0)","rgb(22.37%,77.63%,0.0%)",12.66%,144456,1140624,
Neu5Gc Lung-bronchus.tif,64.0,1.84,"rgb(2095670,0,0)","rgb(100.0%,0.0%,0.0%)",43.45%,495616,1140624,207.0,18.58,"rgb(0,21189592,0)","rgb(0.0%,100.0%,0.0%)",96.37%,1099186,1140624,127.5,5.85,"rgb(2077211,11274659,0)","rgb(15.56%,84.44%,0.0%)",42.65%,486464,1140624,
Neu5Gc small intestine-crypt.tif,70.0,1.69,"rgb(1932311,0,0)","rgb(100.0%,0.0%,0.0%)",39.89%,455031,1140624,255.0,18.33,"rgb(0,20906137,0)","rgb(0.0%,100.0%,0.0%)",83.19%,948834,1140624,143.5,5.57,"rgb(1851657,10864332,0)","rgb(14.56%,85.44%,0.0%)",36.23%,413274,1140624,
Neu5Gc small intestine-villus.tif,82.0,1.37,"rgb(1566923,0,0)","rgb(100.0%,0.0%,0.0%)",35.91%,409571,1140624,254.0,17.62,"rgb(0,20093066,0)","rgb(0.0%,100.0%,0.0%)",80.61%,919488,1140624,145.5,5.07,"rgb(1547125,10025756,0)","rgb(13.37%,86.63%,0.0%)",34.97%,398824,1140624,
Neu5Gc trachea-epithelium.tif,80.0,1.75,"rgb(1992903,0,0)","rgb(100.0%,0.0%,0.0%)",40.76%,464962,1140624,246.0,12.99,"rgb(0,14814145,0)","rgb(0.0%,100.0%,0.0%)",79.66%,908657,1140624,152.0,4.38,"rgb(1827191,8161685,0)","rgb(18.29%,81.71%,0.0%)",34.8%,396910,1140624,
Neu5Gc trachea-gland.tif,68.0,1.41,"rgb(1604859,0,0)","rgb(100.0%,0.0%,0.0%)",41.63%,474849,1140624,244.0,17.48,"rgb(0,19943377,0)","rgb(0.0%,100.0%,0.0%)",94.16%,1074031,1140624,133.0,5.03,"rgb(1583462,9882674,0)","rgb(13.81%,86.19%,0.0%)",40.7%,464251,1140624,
SAN MAL2 Trachea-epithelium.tif,255.0,35.99,"rgb(37741658,0,0)","rgb(100.0%,0.0%,0.0%)",90.15%,945307,1048576,255.0,34.27,"rgb(0,35936591,0)","rgb(0.0%,100.0%,0.0%)",90.21%,945940,1048576,255.0,34.71,"rgb(37482382,35318311,0)","rgb(51.49%,48.51%,0.0%)",87.31%,915476,1048576,
SAN MAL2 Trachea-gland.tif,255.0,55.11,"rgb(57789035,0,0)","rgb(100.0%,0.0%,0.0%)",96.09%,1007579,1048576,255.0,57.14,"rgb(0,59916016,0)","rgb(0.0%,100.0%,0.0%)",98.09%,1028511,1048576,255.0,55.78,"rgb(57716263,59272471,0)","rgb(49.33%,50.67%,0.0%)",95.36%,999966,1048576,
SNA MAL2 Large intestine-crypt.tif,255.0,27.33,"rgb(28658322,0,0)","rgb(100.0%,0.0%,0.0%)",76.08%,797783,1048576,255.0,16.17,"rgb(0,16956474,0)","rgb(0.0%,100.0%,0.0%)",64.29%,674097,1048576,234.5,19.01,"rgb(23630886,16243870,0)","rgb(59.26%,40.74%,0.0%)",56.7%,594538,1048576,
SNA MAL2 Large intestine-top.tif,255.0,33.13,"rgb(34736854,0,0)","rgb(100.0%,0.0%,0.0%)",89.52%,938640,1048576,241.0,23.4,"rgb(0,24532071,0)","rgb(0.0%,100.0%,0.0%)",85.99%,901721,1048576,203.0,27.23,"rgb(33315148,23798245,0)","rgb(58.33%,41.67%,0.0%)",81.02%,849573,1048576,
SNA MAL2 Lung-alveoli.tif,255.0,7.8,"rgb(8179705,0,0)","rgb(100.0%,0.0%,0.0%)",27.2%,285211,1048576,255.0,7.42,"rgb(0,7779263,0)","rgb(0.0%,100.0%,0.0%)",24.24%,254186,1048576,255.0,7.17,"rgb(7530918,7510086,0)","rgb(50.07%,49.93%,0.0%)",21.85%,229120,1048576,
SNA MAL2 Lung-bronchiole.tif,255.0,15.43,"rgb(16174615,0,0)","rgb(100.0%,0.0%,0.0%)",65.4%,685717,1048576,255.0,20.63,"rgb(0,21635195,0)","rgb(0.0%,100.0%,0.0%)",92.8%,973040,1048576,228.0,14.99,"rgb(15365056,16065811,0)","rgb(48.89%,51.11%,0.0%)",60.81%,637673,1048576,
SNA MAL2 Lung-bronchus.tif,255.0,18.63,"rgb(19533929,0,0)","rgb(100.0%,0.0%,0.0%)",89.19%,935270,1048576,255.0,19.24,"rgb(0,20173738,0)","rgb(0.0%,100.0%,0.0%)",99.41%,1042344,1048576,196.0,17.96,"rgb(19193581,18471271,0)","rgb(50.96%,49.04%,0.0%)",88.67%,929729,1048576,
SNA MAL2 Small intestine-crypt.tif,255.0,27.78,"rgb(29124902,0,0)","rgb(100.0%,0.0%,0.0%)",76.56%,802753,1048576,255.0,38.65,"rgb(0,40527305,0)","rgb(0.0%,100.0%,0.0%)",94.32%,988988,1048576,230.5,31.07,"rgb(28652038,36503726,0)","rgb(43.97%,56.03%,0.0%)",73.85%,774341,1048576,
SNA MAL2 Small intestine-villus.tif,255.0,21.91,"rgb(22979038,0,0)","rgb(100.0%,0.0%,0.0%)",79.63%,834935,1048576,255.0,58.37,"rgb(0,61209714,0)","rgb(0.0%,100.0%,0.0%)",90.85%,952596,1048576,228.5,35.86,"rgb(22465459,52743623,0)","rgb(29.87%,70.13%,0.0%)",77.51%,812701,1048576,
Lectin_SAN MAL2 Trachea-1_ch00_SV.tif,20.0,0.72,"rgb(754414,0,0)","rgb(100.0%,0.0%,0.0%)",35.17%,368808,1048576,16.0,0.53,"rgb(0,550558,0)","rgb(0.0%,100.0%,0.0%)",27.35%,286817,1048576,18.0,0.28,"rgb(329023,259038,0)","rgb(55.95%,44.05%,0.0%)",11.41%,119597,1048576,
Lectin_SAN MAL2 Trachea-1_ch01_SV.tif,81.0,1.69,"rgb(1769080,0,0)","rgb(100.0%,0.0%,0.0%)",37.36%,391780,1048576,255.0,34.82,"rgb(0,36512984,0)","rgb(0.0%,100.0%,0.0%)",85.85%,900234,1048576,151.5,9.1,"rgb(1741863,17338183,0)","rgb(9.13%,90.87%,0.0%)",36.31%,380757,1048576,
Lectin_SAN MAL2 Trachea-1_ch02_SV.tif,255.0,35.6,"rgb(37330827,0,0)","rgb(100.0%,0.0%,0.0%)",91.6%,960500,1048576,45.0,1.03,"rgb(0,1084099,0)","rgb(0.0%,100.0%,0.0%)",37.74%,395710,1048576,134.5,8.6,"rgb(16981760,1054545,0)","rgb(94.15%,5.85%,0.0%)",36.6%,383727,1048576,
Lectin_SAN MAL2 Trachea-1_overlay.tif,255.0,35.99,"rgb(37741658,0,0)","rgb(100.0%,0.0%,0.0%)",90.15%,945307,1048576,255.0,34.27,"rgb(0,35936591,0)","rgb(0.0%,100.0%,0.0%)",90.21%,945940,1048576,255.0,34.71,"rgb(37482382,35318311,0)","rgb(51.49%,48.51%,0.0%)",87.31%,915476,1048576,
Lectin_SAN MAL2 Trachea-2_ch00_SV.tif,20.0,0.57,"rgb(593663,0,0)","rgb(100.0%,0.0%,0.0%)",30.54%,320265,1048576,16.0,0.4,"rgb(0,420171,0)","rgb(0.0%,100.0%,0.0%)",21.54%,225869,1048576,14.5,0.19,"rgb(227489,176203,0)","rgb(56.35%,43.65%,0.0%)",7.79%,81734,1048576,
Lectin_SAN MAL2 Trachea-2_ch01_SV.tif,85.0,2.67,"rgb(2803301,0,0)","rgb(100.0%,0.0%,0.0%)",43.1%,451966,1048576,255.0,57.18,"rgb(0,59958718,0)","rgb(0.0%,100.0%,0.0%)",98.12%,1028882,1048576,154.0,15.77,"rgb(2783417,30296664,0)","rgb(8.41%,91.59%,0.0%)",42.61%,446757,1048576,
Lectin_SAN MAL2 Trachea-2_ch02_SV.tif,255.0,54.72,"rgb(57376312,0,0)","rgb(100.0%,0.0%,0.0%)",97.01%,1017233,1048576,36.0,1.26,"rgb(0,1318020,0)","rgb(0.0%,100.0%,0.0%)",42.16%,442081,1048576,132.5,13.49,"rgb(27012023,1282765,0)","rgb(95.47%,4.53%,0.0%)",40.83%,428108,1048576,
Lectin_SAN MAL2 Trachea-2_overlay.tif,255.0,55.11,"rgb(57789035,0,0)","rgb(100.0%,0.0%,0.0%)",96.09%,1007579,1048576,255.0,57.14,"rgb(0,59916016,0)","rgb(0.0%,100.0%,0.0%)",98.09%,1028511,1048576,255.0,55.78,"rgb(57716263,59272471,0)","rgb(49.33%,50.67%,0.0%)",95.36%,999966,1048576,
2nd control sialidase.tif,56.0,3.78,"rgb(3962478,0,0)","rgb(100.0%,0.0%,0.0%)",89.09%,934200,1048576,35.0,2.06,"rgb(0,2160720,0)","rgb(0.0%,100.0%,0.0%)",78.93%,827632,1048576,45.5,2.63,"rgb(3482577,2031334,0)","rgb(63.16%,36.84%,0.0%)",72.76%,762909,1048576,
2nd control.tif,63.0,2.61,"rgb(2736807,0,0)","rgb(100.0%,0.0%,0.0%)",88.18%,924596,1048576,26.0,0.64,"rgb(0,675862,0)","rgb(0.0%,100.0%,0.0%)",39.55%,414662,1048576,44.5,0.9,"rgb(1296202,600837,0)","rgb(68.33%,31.67%,0.0%)",35.5%,372261,1048576,
Blank.tif,23.0,3.21,"rgb(3370726,0,0)","rgb(100.0%,0.0%,0.0%)",87.78%,920408,1048576,14.0,0.61,"rgb(0,643842,0)","rgb(0.0%,100.0%,0.0%)",41.3%,433054,1048576,18.0,1.03,"rgb(1559148,603348,0)","rgb(72.1%,27.9%,0.0%)",38.92%,408115,1048576,
MAL1 H5 Large intestine.tif,205.0,2.72,"rgb(2851025,0,0)","rgb(100.0%,0.0%,0.0%)",47.36%,496601,1048576,255.0,29.66,"rgb(0,31097048,0)","rgb(0.0%,100.0%,0.0%)",72.83%,763673,1048576,169.0,9.4,"rgb(2399275,17313650,0)","rgb(12.17%,87.83%,0.0%)",39.36%,412735,1048576,
MAL1 H5 Lung-alveoli.tif,255.0,4.21,"rgb(4417239,0,0)","rgb(100.0%,0.0%,0.0%)",28.43%,298150,1048576,255.0,10.48,"rgb(0,10986505,0)","rgb(0.0%,100.0%,0.0%)",30.76%,322589,1048576,244.0,6.92,"rgb(4351441,10169151,0)","rgb(29.97%,70.03%,0.0%)",26.82%,281239,1048576,
MAL1 H5 Lung-bronchiole.tif,255.0,10.15,"rgb(10638115,0,0)","rgb(100.0%,0.0%,0.0%)",91.76%,962142,1048576,255.0,24.33,"rgb(0,25511007,0)","rgb(0.0%,100.0%,0.0%)",96.67%,1013616,1048576,229.5,15.85,"rgb(10407030,22836246,0)","rgb(31.31%,68.69%,0.0%)",88.76%,930763,1048576,
MAL1 H5 Lung-bronchus.tif,228.0,8.61,"rgb(9025748,0,0)","rgb(100.0%,0.0%,0.0%)",82.07%,860565,1048576,255.0,20.67,"rgb(0,21678988,0)","rgb(0.0%,100.0%,0.0%)",90.16%,945406,1048576,241.5,13.39,"rgb(8899789,19180027,0)","rgb(31.69%,68.31%,0.0%)",80.32%,842193,1048576,
MAL1 H5 Small intestine-villus.tif,233.0,2.19,"rgb(2293600,0,0)","rgb(100.0%,0.0%,0.0%)",48.74%,511064,1048576,255.0,14.11,"rgb(0,14791061,0)","rgb(0.0%,100.0%,0.0%)",73.97%,775604,1048576,207.0,4.89,"rgb(1870803,8383187,0)","rgb(18.24%,81.76%,0.0%)",38.02%,398659,1048576,
MAL1 H5 Trachea.tif,255.0,7.65,"rgb(8025633,0,0)","rgb(100.0%,0.0%,0.0%)",74.7%,783248,1048576,255.0,14.82,"rgb(0,15542076,0)","rgb(0.0%,100.0%,0.0%)",90.7%,951044,1048576,179.5,10.21,"rgb(7989594,13421164,0)","rgb(37.32%,62.68%,0.0%)",74.32%,779324,1048576,
MAL2 H5 Large intestine.tif,255.0,26.41,"rgb(27692156,0,0)","rgb(100.0%,0.0%,0.0%)",80.84%,847704,1048576,227.0,1.47,"rgb(0,1540759,0)","rgb(0.0%,100.0%,0.0%)",38.12%,399763,1048576,228.5,6.89,"rgb(13001075,1444384,0)","rgb(90.0%,10.0%,0.0%)",34.54%,362171,1048576,
MAL2 H5 Lung-alveoli.tif,255.0,16.2,"rgb(16990114,0,0)","rgb(100.0%,0.0%,0.0%)",58.68%,615332,1048576,255.0,3.68,"rgb(0,3856993,0)","rgb(0.0%,100.0%,0.0%)",44.39%,465475,1048576,225.0,8.64,"rgb(14330949,3792164,0)","rgb(79.08%,20.92%,0.0%)",41.86%,438887,1048576,
MAL2 H5 Lung-bronchiole.tif,255.0,18.92,"rgb(19834789,0,0)","rgb(100.0%,0.0%,0.0%)",78.8%,826229,1048576,243.0,5.28,"rgb(0,5541515,0)","rgb(0.0%,100.0%,0.0%)",56.01%,587292,1048576,236.5,10.57,"rgb(16845011,5314699,0)","rgb(76.02%,23.98%,0.0%)",51.25%,537412,1048576,
MAL2 H5 Lung-bronchus.tif,255.0,25.03,"rgb(26247750,0,0)","rgb(100.0%,0.0%,0.0%)",72.71%,762384,1048576,246.0,5.9,"rgb(0,6186430,0)","rgb(0.0%,100.0%,0.0%)",61.38%,643631,1048576,246.0,13.95,"rgb(23162122,6085443,0)","rgb(79.19%,20.81%,0.0%)",58.81%,616688,1048576,
MAL2 H5 Small intestine.tif,255.0,24.45,"rgb(25634320,0,0)","rgb(100.0%,0.0%,0.0%)",84.7%,888126,1048576,232.0,3.72,"rgb(0,3899539,0)","rgb(0.0%,100.0%,0.0%)",75.53%,791995,1048576,216.0,10.76,"rgb(18922648,3633723,0)","rgb(83.89%,16.11%,0.0%)",67.99%,712970,1048576,
MAL2 H5 Trachea.tif,255.0,15.29,"rgb(16031514,0,0)","rgb(100.0%,0.0%,0.0%)",62.53%,655645,1048576,233.0,4.61,"rgb(0,4838748,0)","rgb(0.0%,100.0%,0.0%)",80.02%,839050,1048576,238.0,8.15,"rgb(13451383,3630871,0)","rgb(78.74%,21.26%,0.0%)",55.17%,578527,1048576,
SNA H5 Large intestine-crypt.tif,184.0,2.92,"rgb(3063618,0,0)","rgb(100.0%,0.0%,0.0%)",47.12%,494038,1048576,255.0,38.02,"rgb(0,39865575,0)","rgb(0.0%,100.0%,0.0%)",99.91%,1047662,1048576,203.5,12.19,"rgb(3060792,22507676,0)","rgb(11.97%,88.03%,0.0%)",47.06%,493464,1048576,
