Lectin 2nd control-2.tif,17.0,0.57,"rgb(595268,0,0)","rgb(100.0%,0.0%,0.0%)",27.27%,285927,1048576,17.0,0.86,"rgb(0,898128,0)","rgb(0.0%,100.0%,0.0%)",48.65%,510113,1048576,14.5,0.37,"rgb(390044,392342,0)","rgb(49.85%,50.15%,0.0%)",17.51%,183655,1048576,
SNA H5 Lung-alveoli.tif,255.0,3.09,"rgb(3242486,0,0)","rgb(100.0%,0.0%,0.0%)",23.29%,244219,1048576,255.0,14.18,"rgb(0,14872257,0)","rgb(0.0%,100.0%,0.0%)",27.0%,283075,1048576,255.0,7.8,"rgb(3185961,13167512,0)","rgb(19.48%,80.52%,0.0%)",21.85%,229100,1048576,
SNA H5 Lung-bronchus.tif,236.0,8.01,"rgb(8393876,0,0)","rgb(100.0%,0.0%,0.0%)",84.79%,889111,1048576,255.0,29.98,"rgb(0,31431466,0)","rgb(0.0%,100.0%,0.0%)",99.22%,1040386,1048576,203.5,15.86,"rgb(8242005,25027912,0)","rgb(24.77%,75.23%,0.0%)",84.04%,881186,1048576,
SNA H5 Lung-bronciole.tif,255.0,12.12,"rgb(12710338,0,0)","rgb(100.0%,0.0%,0.0%)",95.18%,998010,1048576,255.0,31.83,"rgb(0,33371801,0)","rgb(0.0%,100.0%,0.0%)",99.81%,1046595,1048576,250.0,20.87,"rgb(12665732,31110343,0)","rgb(28.93%,71.07%,0.0%)",94.99%,996080,1048576,
SNA H5 Small intestine.tif,228.0,2.54,"rgb(2664215,0,0)","rgb(100.0%,0.0%,0.0%)",47.87%,501937,1048576,255.0,19.9,"rgb(0,20861475,0)","rgb(0.0%,100.0%,0.0%)",97.54%,1022823,1048576,204.0,6.78,"rgb(2542462,11673312,0)","rgb(17.88%,82.12%,0.0%)",46.54%,487982,1048576,
SNA H5 Trachea.tif,240.0,5.88,"rgb(6167540,0,0)","rgb(100.0%,0.0%,0.0%)",61.27%,642454,1048576,255.0,19.47,"rgb(0,20420710,0)","rgb(0.0%,100.0%,0.0%)",75.88%,795706,1048576,229.0,10.73,"rgb(5918823,16576658,0)","rgb(26.31%,73.69%,0.0%)",56.24%,589718,1048576,
MAL1 H5 Sia Large intestine-top.tif,213.0,7.88,"rgb(8259763,0,0)","rgb(100.0%,0.0%,0.0%)",91.93%,963964,1048576,255.0,35.47,"rgb(0,37192383,0)","rgb(0.0%,100.0%,0.0%)",92.37%,968606,1048576,156.0,18.58,"rgb(7974014,30992272,0)","rgb(20.46%,79.54%,0.0%)",84.67%,887839,1048576,
MAL1 H5 Sia Lung-alveoli.tif,112.0,1.33,"rgb(1392143,0,0)","rgb(100.0%,0.0%,0.0%)",12.49%,130940,1048576,255.0,9.3,"rgb(0,9753048,0)","rgb(0.0%,100.0%,0.0%)",20.89%,219073,1048576,151.5,3.37,"rgb(1311383,5765021,0)","rgb(18.53%,81.47%,0.0%)",10.72%,112458,1048576,
MAL1 H5 Sia Lung-bronchiole.tif,111.0,3.07,"rgb(3214533,0,0)","rgb(100.0%,0.0%,0.0%)",46.7%,489696,1048576,255.0,31.6,"rgb(0,33131149,0)","rgb(0.0%,100.0%,0.0%)",83.09%,871308,1048576,161.0,10.45,"rgb(2958855,18966842,0)","rgb(13.49%,86.51%,0.0%)",38.89%,407836,1048576,
MAL1 H5 Sia Lung-bronchus.tif,89.0,7.87,"rgb(8247200,0,0)","rgb(100.0%,0.0%,0.0%)",90.03%,944067,1048576,255.0,44.86,"rgb(0,47041799,0)","rgb(0.0%,100.0%,0.0%)",82.92%,869471,1048576,157.5,21.51,"rgb(7080997,38021905,0)","rgb(15.7%,84.3%,0.0%)",73.26%,768158,1048576,
MAL1 H5 Sia Small intestine-villus.tif,183.0,8.46,"rgb(8872862,0,0)","rgb(100.0%,0.0%,0.0%)",92.02%,964902,1048576,255.0,32.48,"rgb(0,34053769,0)","rgb(0.0%,100.0%,0.0%)",86.31%,905014,1048576,152.0,18.8,"rgb(8151030,31283503,0)","rgb(20.67%,79.33%,0.0%)",82.13%,861184,1048576,
MAL1 H5 Sia Trachea.tif,158.0,1.38,"rgb(1442676,0,0)","rgb(100.0%,0.0%,0.0%)",52.22%,547519,1048576,78.0,3.25,"rgb(0,3412674,0)","rgb(0.0%,100.0%,0.0%)",73.14%,766882,1048576,103.5,1.66,"rgb(1270879,2207452,0)","rgb(36.54%,63.46%,0.0%)",44.17%,463205,1048576,
MAL2 H5 Sia Large intestine-top.tif,255.0,42.49,"rgb(44552817,0,0)","rgb(100.0%,0.0%,0.0%)",70.4%,738209,1048576,190.0,1.75,"rgb(0,1832331,0)","rgb(0.0%,100.0%,0.0%)",54.29%,569324,1048576,160.5,13.01,"rgb(25749336,1539980,0)","rgb(94.36%,5.64%,0.0%)",43.74%,458666,1048576,
MAL2 H5 Sia Lung-alveoli.tif,255.0,4.15,"rgb(4349553,0,0)","rgb(100.0%,0.0%,0.0%)",19.79%,207480,1048576,155.0,1.18,"rgb(0,1234688,0)","rgb(0.0%,100.0%,0.0%)",21.01%,220336,1048576,149.0,2.25,"rgb(3710227,998422,0)","rgb(78.8%,21.2%,0.0%)",16.52%,173272,1048576,
MAL2 H5 Sia Lung-bronchiole.tif,255.0,12.31,"rgb(12913095,0,0)","rgb(100.0%,0.0%,0.0%)",69.35%,727231,1048576,80.0,5.19,"rgb(0,5444401,0)","rgb(0.0%,100.0%,0.0%)",92.56%,970599,1048576,137.5,7.29,"rgb(11422191,3871378,0)","rgb(74.69%,25.31%,0.0%)",63.58%,666636,1048576,
MAL2 H5 Sia Lung-bronchus.tif,255.0,30.89,"rgb(32385771,0,0)","rgb(100.0%,0.0%,0.0%)",66.42%,696425,1048576,191.0,2.52,"rgb(0,2643086,0)","rgb(0.0%,100.0%,0.0%)",76.18%,798793,1048576,160.5,11.52,"rgb(22302735,1851498,0)","rgb(92.33%,7.67%,0.0%)",49.72%,521391,1048576,
MAL2 H5 Sia Small intestine.tif,255.0,27.29,"rgb(28615784,0,0)","rgb(100.0%,0.0%,0.0%)",81.6%,855623,1048576,150.0,2.19,"rgb(0,2296300,0)","rgb(0.0%,100.0%,0.0%)",62.74%,657881,1048576,135.0,9.33,"rgb(17479072,2090351,0)","rgb(89.32%,10.68%,0.0%)",55.54%,582392,1048576,
MAL2 H5 Sia Trachea.tif,222.0,5.02,"rgb(5264530,0,0)","rgb(100.0%,0.0%,0.0%)",47.21%,495013,1048576,166.0,2.87,"rgb(0,3008981,0)","rgb(0.0%,100.0%,0.0%)",79.18%,830290,1048576,158.5,2.46,"rgb(3592935,1558298,0)","rgb(69.75%,30.25%,0.0%)",37.93%,397713,1048576,
SAN H5 Sia Trachea.tif,121.0,5.73,"rgb(6011791,0,0)","rgb(100.0%,0.0%,0.0%)",79.04%,828792,1048576,255.0,14.16,"rgb(0,14846773,0)","rgb(0.0%,100.0%,0.0%)",77.45%,812075,1048576,162.0,8.96,"rgb(5450156,13343829,0)","rgb(29.0%,71.0%,0.0%)",68.61%,719396,1048576,
SNA H5 Sia Large intestine.tif,146.0,12.35,"rgb(12951103,0,0)","rgb(100.0%,0.0%,0.0%)",94.31%,988875,1048576,255.0,48.12,"rgb(0,50455797,0)","rgb(0.0%,100.0%,0.0%)",99.99%,1048427,1048576,180.5,28.99,"rgb(12950695,47851532,0)","rgb(21.3%,78.7%,0.0%)",94.3%,988772,1048576,
SNA H5 Sia Lung-alveoli.tif,193.0,1.09,"rgb(1147902,0,0)","rgb(100.0%,0.0%,0.0%)",12.75%,133718,1048576,255.0,13.3,"rgb(0,13944067,0)","rgb(0.0%,100.0%,0.0%)",22.23%,233056,1048576,154.0,4.29,"rgb(1051130,7955902,0)","rgb(11.67%,88.33%,0.0%)",10.35%,108568,1048576,
SNA H5 Sia Lung-bronchiole.tif,187.0,1.83,"rgb(1921530,0,0)","rgb(100.0%,0.0%,0.0%)",45.93%,481622,1048576,255.0,25.97,"rgb(0,27233787,0)","rgb(0.0%,100.0%,0.0%)",99.93%,1047860,1048576,163.5,7.57,"rgb(1917971,13961325,0)","rgb(12.08%,87.92%,0.0%)",45.9%,481257,1048576,
SNA H5 Sia Lung-bronchus.tif,129.0,6.86,"rgb(7194050,0,0)","rgb(100.0%,0.0%,0.0%)",92.21%,966904,1048576,255.0,22.89,"rgb(0,24001874,0)","rgb(0.0%,100.0%,0.0%)",99.87%,1047164,1048576,173.0,13.26,"rgb(7183503,20619886,0)","rgb(25.84%,74.16%,0.0%)",92.09%,965615,1048576,
SNA H5 Sia Small intestine.tif,99.0,1.49,"rgb(1565419,0,0)","rgb(100.0%,0.0%,0.0%)",41.35%,433602,1048576,255.0,24.17,"rgb(0,25341017,0)","rgb(0.0%,100.0%,0.0%)",96.64%,1013304,1048576,164.0,6.84,"rgb(1562033,12774968,0)","rgb(10.9%,89.1%,0.0%)",41.2%,432063,1048576,
2nd control-2.tif,28.0,1.12,"rgb(1274774,0,0)","rgb(100.0%,0.0%,0.0%)",42.48%,484508,1140624,47.0,8.77,"rgb(0,10006032,0)","rgb(0.0%,100.0%,0.0%)",99.04%,1129692,1140624,37.5,2.75,"rgb(1273873,5009588,0)","rgb(20.27%,79.73%,0.0%)",42.43%,484000,1140624,
2nd control.tif,17.0,0.66,"rgb(751706,0,0)","rgb(100.0%,0.0%,0.0%)",29.96%,341737,1140624,46.0,5.84,"rgb(0,6663285,0)","rgb(0.0%,100.0%,0.0%)",73.42%,837498,1140624,28.5,1.64,"rgb(750390,2982351,0)","rgb(20.1%,79.9%,0.0%)",29.91%,341136,1140624,
ACE2 Large intestine.tif,87.0,1.52,"rgb(1730914,0,0)","rgb(100.0%,0.0%,0.0%)",35.25%,402018,1140624,236.0,21.46,"rgb(0,24478970,0)","rgb(0.0%,100.0%,0.0%)",85.9%,979795,1140624,149.5,6.05,"rgb(1710753,12082082,0)","rgb(12.4%,87.6%,0.0%)",34.32%,391416,1140624,
ACE2 Lung-1.tif,112.0,2.41,"rgb(2753100,0,0)","rgb(100.0%,0.0%,0.0%)",44.65%,509246,1140624,255.0,29.06,"rgb(0,33152112,0)","rgb(0.0%,100.0%,0.0%)",99.98%,1140440,1140624,158.5,8.82,"rgb(2753072,17360229,0)","rgb(13.69%,86.31%,0.0%)",44.65%,509236,1140624,
ACE2 Lung-2.tif,102.0,1.95,"rgb(2224349,0,0)","rgb(100.0%,0.0%,0.0%)",43.65%,497896,1140624,255.0,36.91,"rgb(0,42105405,0)","rgb(0.0%,100.0%,0.0%)",100.0%,1140604,1140624,160.5,9.92,"rgb(2224334,20396130,0)","rgb(9.83%,90.17%,0.0%)",43.65%,497887,1140624,
ACE2 Lung-3.tif,87.0,0.34,"rgb(384973,0,0)","rgb(100.0%,0.0%,0.0%)",8.81%,100454,1140624,255.0,5.49,"rgb(0,6262297,0)","rgb(0.0%,100.0%,0.0%)",20.31%,231677,1140624,156.0,1.5,"rgb(380005,3039368,0)","rgb(11.11%,88.89%,0.0%)",8.52%,97192,1140624,
ACE2 Small intestine.tif,106.0,2.95,"rgb(3364996,0,0)","rgb(100.0%,0.0%,0.0%)",35.71%,407323,1140624,255.0,26.0,"rgb(0,29654531,0)","rgb(0.0%,100.0%,0.0%)",73.82%,841990,1140624,160.0,8.92,"rgb(3324083,17021194,0)","rgb(16.34%,83.66%,0.0%)",33.99%,387733,1140624,
ACE2 Trachea.tif,104.0,1.9,"rgb(2167381,0,0)","rgb(100.0%,0.0%,0.0%)",40.79%,465244,1140624,255.0,30.34,"rgb(0,34608407,0)","rgb(0.0%,100.0%,0.0%)",93.65%,1068236,1140624,160.5,8.31,"rgb(2166980,16779543,0)","rgb(11.44%,88.56%,0.0%)",40.77%,465029,1140624,
APN Large intestine.tif,51.0,1.72,"rgb(1956203,0,0)","rgb(100.0%,0.0%,0.0%)",40.86%,466048,1140624,235.0,15.99,"rgb(0,18242427,0)","rgb(0.0%,100.0%,0.0%)",85.17%,971419,1140624,133.0,5.23,"rgb(1940794,9990074,0)","rgb(16.27%,83.73%,0.0%)",40.05%,456789,1140624,
APN Lung-1.tif,72.0,1.99,"rgb(2266171,0,0)","rgb(100.0%,0.0%,0.0%)",43.64%,497780,1140624,255.0,23.26,"rgb(0,26533325,0)","rgb(0.0%,100.0%,0.0%)",93.81%,1070035,1140624,148.0,7.21,"rgb(2230940,14207884,0)","rgb(13.57%,86.43%,0.0%)",42.08%,479991,1140624,
APN Lung-2.tif,66.0,1.84,"rgb(2101798,0,0)","rgb(100.0%,0.0%,0.0%)",42.54%,485263,1140624,255.0,16.26,"rgb(0,18541771,0)","rgb(0.0%,100.0%,0.0%)",82.28%,938500,1140624,147.0,5.38,"rgb(1988414,10290364,0)","rgb(16.19%,83.81%,0.0%)",37.46%,427225,1140624,
APN Lung-3.tif,58.0,0.5,"rgb(566460,0,0)","rgb(100.0%,0.0%,0.0%)",11.92%,135923,1140624,255.0,5.9,"rgb(0,6730672,0)","rgb(0.0%,100.0%,0.0%)",25.28%,288405,1140624,147.0,1.81,"rgb(543324,3579376,0)","rgb(13.18%,86.82%,0.0%)",11.0%,125421,1140624,
APN Small intestine.tif,47.0,1.27,"rgb(1449657,0,0)","rgb(100.0%,0.0%,0.0%)",41.18%,469692,1140624,206.0,16.06,"rgb(0,18323446,0)","rgb(0.0%,100.0%,0.0%)",96.74%,1103452,1140624,123.0,4.62,"rgb(1444073,9084373,0)","rgb(13.72%,86.28%,0.0%)",40.89%,466424,1140624,
APN Trachea.tif,77.0,2.68,"rgb(3054812,0,0)","rgb(100.0%,0.0%,0.0%)",44.15%,503581,1140624,222.0,44.96,"rgb(0,51287474,0)","rgb(0.0%,100.0%,0.0%)",97.61%,1113313,1140624,134.0,12.85,"rgb(3054513,26253240,0)","rgb(10.42%,89.58%,0.0%)",44.14%,503443,1140624,
CEACAM Large intestine.tif,63.0,1.0,"rgb(1142988,0,0)","rgb(100.0%,0.0%,0.0%)",35.87%,409170,1140624,144.0,12.77,"rgb(0,14561286,0)","rgb(0.0%,100.0%,0.0%)",84.34%,961948,1140624,100.0,3.62,"rgb(1132175,7118743,0)","rgb(13.72%,86.28%,0.0%)",35.3%,402592,1140624,
CEACAM Lung-1.tif,55.0,1.27,"rgb(1444893,0,0)","rgb(100.0%,0.0%,0.0%)",40.15%,457927,1140624,152.0,14.18,"rgb(0,16170781,0)","rgb(0.0%,100.0%,0.0%)",91.04%,1038465,1140624,93.0,4.26,"rgb(1434550,8287266,0)","rgb(14.76%,85.24%,0.0%)",39.53%,450926,1140624,
CEACAM Lung-2.tif,35.0,1.54,"rgb(1756584,0,0)","rgb(100.0%,0.0%,0.0%)",44.3%,505284,1140624,207.0,30.13,"rgb(0,34371287,0)","rgb(0.0%,100.0%,0.0%)",100.0%,1140574,1140624,114.5,8.13,"rgb(1756565,16783095,0)","rgb(9.47%,90.53%,0.0%)",44.3%,505267,1140624,
CEACAM Lung-3.tif,106.0,0.37,"rgb(425954,0,0)","rgb(100.0%,0.0%,0.0%)",9.28%,105879,1140624,231.0,6.61,"rgb(0,7537493,0)","rgb(0.0%,100.0%,0.0%)",19.34%,220645,1140624,133.5,1.86,"rgb(412110,3833581,0)","rgb(9.71%,90.29%,0.0%)",8.52%,97164,1140624,
CEACAM Small intestine.tif,50.0,0.86,"rgb(986151,0,0)","rgb(100.0%,0.0%,0.0%)",31.54%,359773,1140624,240.0,12.54,"rgb(0,14302696,0)","rgb(0.0%,100.0%,0.0%)",72.6%,828133,1140624,128.0,3.39,"rgb(979494,6759611,0)","rgb(12.66%,87.34%,0.0%)",31.17%,355536,1140624,
CEACAM Trachea.tif,25.0,0.68,"rgb(771206,0,0)","rgb(100.0%,0.0%,0.0%)",36.87%,420601,1140624,110.0,15.63,"rgb(0,17828225,0)","rgb(0.0%,100.0%,0.0%)",96.9%,1105268,1140624,59.5,3.45,"rgb(770949,7088725,0)","rgb(9.81%,90.19%,0.0%)",36.86%,420427,1140624,
DPP4 Large intestine.tif,76.0,2.02,"rgb(2300894,0,0)","rgb(100.0%,0.0%,0.0%)",43.27%,493562,1140624,255.0,23.81,"rgb(0,27162963,0)","rgb(0.0%,100.0%,0.0%)",99.36%,1133346,1140624,152.5,7.26,"rgb(2296917,14257114,0)","rgb(13.88%,86.12%,0.0%)",43.12%,491815,1140624,
DPP4 Lung-1.tif,110.0,5.2,"rgb(5934507,0,0)","rgb(100.0%,0.0%,0.0%)",44.64%,509166,1140624,255.0,48.41,"rgb(0,55220339,0)","rgb(0.0%,100.0%,0.0%)",95.79%,1092602,1140624,170.5,16.38,"rgb(5912369,31444274,0)","rgb(15.83%,84.17%,0.0%)",43.78%,499366,1140624,
DPP4 Lung-2.tif,112.0,4.34,"rgb(4953009,0,0)","rgb(100.0%,0.0%,0.0%)",45.75%,521830,1140624,255.0,51.57,"rgb(0,58819198,0)","rgb(0.0%,100.0%,0.0%)",99.65%,1136674,1140624,163.5,16.2,"rgb(4948811,32000954,0)","rgb(13.39%,86.61%,0.0%)",45.6%,520085,1140624,
DPP4 Lung-3.tif,112.0,1.41,"rgb(1606020,0,0)","rgb(100.0%,0.0%,0.0%)",15.09%,172116,1140624,255.0,12.53,"rgb(0,14289852,0)","rgb(0.0%,100.0%,0.0%)",28.88%,329433,1140624,155.0,4.29,"rgb(1558504,8232494,0)","rgb(15.92%,84.08%,0.0%)",12.97%,147888,1140624,
DPP4 Small intestine.tif,107.0,2.01,"rgb(2291164,0,0)","rgb(100.0%,0.0%,0.0%)",31.66%,361069,1140624,255.0,23.24,"rgb(0,26509414,0)","rgb(0.0%,100.0%,0.0%)",70.65%,805904,1140624,156.0,7.19,"rgb(2285589,14123568,0)","rgb(13.93%,86.07%,0.0%)",31.41%,358300,1140624,
DPP4 Trachea.tif,103.0,4.08,"rgb(4650456,0,0)","rgb(100.0%,0.0%,0.0%)",45.48%,518741,1140624,255.0,59.51,"rgb(0,67879759,0)","rgb(0.0%,100.0%,0.0%)",99.44%,1134181,1140624,159.5,17.67,"rgb(4648820,35660250,0)","rgb(11.53%,88.47%,0.0%)",45.41%,518010,1140624,
TMPRSS2 Large intestine.tif,100.0,1.71,"rgb(1945822,0,0)","rgb(100.0%,0.0%,0.0%)",29.22%,333276,1140624,255.0,15.97,"rgb(0,18220959,0)","rgb(0.0%,100.0%,0.0%)",55.46%,632602,1140624,152.0,5.2,"rgb(1792809,10071311,0)","rgb(15.11%,84.89%,0.0%)",24.07%,274589,1140624,
TMPRSS2 Lung-1.tif,115.0,4.18,"rgb(4772327,0,0)","rgb(100.0%,0.0%,0.0%)",44.65%,509289,1140624,255.0,41.2,"rgb(0,46991712,0)","rgb(0.0%,100.0%,0.0%)",94.58%,1078801,1140624,157.0,13.84,"rgb(4751402,26809705,0)","rgb(15.05%,84.95%,0.0%)",43.88%,500523,1140624,
TMPRSS2 Lung-2.tif,90.0,3.51,"rgb(4006980,0,0)","rgb(100.0%,0.0%,0.0%)",45.45%,518439,1140624,255.0,44.18,"rgb(0,50397304,0)","rgb(0.0%,100.0%,0.0%)",97.26%,1109341,1140624,161.5,13.83,"rgb(3993198,27552491,0)","rgb(12.66%,87.34%,0.0%)",44.9%,512195,1140624,
TMPRSS2 Lung-3.tif,60.0,0.83,"rgb(945284,0,0)","rgb(100.0%,0.0%,0.0%)",14.23%,162356,1140624,255.0,8.66,"rgb(0,9883007,0)","rgb(0.0%,100.0%,0.0%)",29.37%,335035,1140624,152.5,2.81,"rgb(921389,5484035,0)","rgb(14.38%,85.62%,0.0%)",13.06%,148950,1140624,
TMPRSS2 small intestine.tif,98.0,1.54,"rgb(1761947,0,0)","rgb(100.0%,0.0%,0.0%)",34.7%,395741,1140624,249.0,22.61,"rgb(0,25793581,0)","rgb(0.0%,100.0%,0.0%)",79.3%,904549,1140624,144.5,6.42,"rgb(1744982,12900544,0)","rgb(11.91%,88.09%,0.0%)",34.02%,388046,1140624,
TMPRSS2 Trachea.tif,71.0,2.16,"rgb(2465350,0,0)","rgb(100.0%,0.0%,0.0%)",44.48%,507344,1140624,213.0,38.96,"rgb(0,44440266,0)","rgb(0.0%,100.0%,0.0%)",99.85%,1138944,1140624,142.0,10.8,"rgb(2465029,22182391,0)","rgb(10.0%,90.0%,0.0%)",44.46%,507164,1140624,
